field,desc,type,added,project,name
41272-0.38, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.39, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.40, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.41, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.42, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.43, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.44, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.45, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.46, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.47, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.48, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.49, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.50, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.51, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.52, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.53, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.54, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.55, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.56, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.57, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.58, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.59, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.60, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.61, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.62, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.63, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.64, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.65, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.66, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.67, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.68, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.69, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.70, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.71, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.72, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.73, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.74, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.75, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.76, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.77, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.78, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.79, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.80, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.81, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.82, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.83, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.84, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.85, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.86, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.87, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.88, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.89, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.90, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.91, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.92, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.93, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.94, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.95, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.96, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.97, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.98, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.99, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.100, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.101, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.102, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.103, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.104, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.105, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.106, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.107, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.108, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.109, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.110, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.111, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.112, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.113, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.114, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.115, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.116, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.117, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.118, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.119, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.120, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.121, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.122, Operative procedures - OPCS4, HES_oper, hannah, all,
41272-0.123, Operative procedures - OPCS4, HES_oper, hannah, all,
41273-0.0, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.1, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.2, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.3, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.4, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.5, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.6, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.7, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.8, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.9, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.10, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.11, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.12, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.13, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.14, Operative procedures - OPCS3, HES_oper, hannah, all ,
41273-0.15, Operative procedures - OPCS3, HES_oper, hannah, all ,
41282-0.0, Date of first operative procedure - OPCS4, HES_oper, hannah, all, 
41282-0.1, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.2, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.3, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.4, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.5, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.6, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.7, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.8, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.9, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.10, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.11, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.12, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.13, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.14, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.15, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.16, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.17, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.18, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.19, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.20, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.21, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.22, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.23, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.24, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.25, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.26, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.27, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.28, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.29, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.30, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.31, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.32, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.33, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.34, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.35, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.36, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.37, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.38, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.39, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.40, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.41, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.42, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.43, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.44, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.45, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.46, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.47, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.48, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.49, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.50, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.51, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.52, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.53, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.54, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.55, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.56, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.57, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.58, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.59, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.60, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.61, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.62, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.63, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.64, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.65, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.66, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.67, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.68, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.69, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.70, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.71, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.72, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.73, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.74, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.75, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.76, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.77, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.78, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.79, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.80, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.81, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.82, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.83, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.84, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.85, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.86, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.87, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.88, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.89, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.90, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.91, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.92, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.93, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.94, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.95, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.96, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.97, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.98, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.99, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.100, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.101, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.102, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.103, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.104, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.105, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.106, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.107, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.108, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.109, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.110, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.111, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.112, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.113, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.114, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.115, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.116, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.117, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.118, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.119, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.120, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.121, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.122, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41282-0.123, Date of first operative procedure - OPCS4, HES_oper, hannah, all ,
41283-0.0, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.1, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.2, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.3, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.4, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.5, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.6, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.7, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.8, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.9, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.10, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.11, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.12, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.13, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.14, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41283-0.15, Date of first operative procedure - OPCS3, HES_oper, hannah, all,
41249-0.0, Admission Type, HES_admin, hannah, all,
41249-0.1, Admission Type, HES_admin, hannah, all,
41249-0.2, Admission Type, HES_admin, hannah, all,
41249-0.3, Admission Type, HES_admin, hannah, all,
41249-0.4, Admission Type, HES_admin, hannah, all,
41249-0.5, Admission Type, HES_admin, hannah, all,
41249-0.6, Admission Type, HES_admin, hannah, all,
41249-0.7, Admission Type, HES_admin, hannah, all,
41249-0.8, Admission Type, HES_admin, hannah, all,
41249-0.9, Admission Type, HES_admin, hannah, all,
41249-0.10, Admission Type, HES_admin, hannah, all,
41249-0.11, Admission Type, HES_admin, hannah, all,


