"variable","groups","mean","sd","median","Q1","Q3","missing","num","min","max","percent_missing"
"three",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age_at_assessment",NA,55.0441389417122,8.02077400681083,56,48,62,0,57319,40,70,0
"age_cont",NA,55.5828155262396,8.01686401663776,56.0930869267625,48.8377823408624,62.1902806297057,0,57319,40.1889117043121,71.0061601642711,0
"bmi",NA,26.561073111,4.18630926949147,26.0373,23.6927,28.8066,1337,57319,14.6788,59.4499,2.33255988415709
"bmi_cats",NA,1.76269430051813,0.766908663719562,2,1,2,1349,57319,0,3,2.35349535058183
"num_mm_37",NA,0,0,0,0,0,0,57319,0,0,0
"num_mm_20",NA,0,0,0,0,0,0,57319,0,0,0
"gp_follow_up_length",NA,6.91840694585775,1.13762542134222,7.05479452054795,6.56284153005464,7.62021857923497,0,57319,-16.8333333333333,9.5327868852459,0
"cancer_follow_up_length",NA,7.15388647505517,0.632535774886736,7.13150684931507,6.68032786885246,7.66393442622951,0,57319,5.94535519125683,9.5327868852459,0
"cons_rate",NA,6.51673365779145,4.39093673200984,5.54341147502696,3.5262946607788,8.33580278894119,149,57319,0,73.0151515151515,0.259948708107259
"three",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age_at_assessment",NA,58.0031899032627,7.62314006448456,60,53,64,0,28841,40,70,0
"age_cont",NA,58.5418519594118,7.61895272045907,60.208076659822,53.1088295687885,64.6023271731691,0,28841,40.290212183436,70.8446269678303,0
"bmi",NA,27.6669263352535,4.70148779466914,27.0251,24.4646,30.1384,719,28841,14.5266,62.6729,2.49297874553587
"bmi_cats",NA,1.94085639092396,0.783509036053873,2,1,3,723,28841,0,3,2.50684789015637
"num_mm_37",NA,1,0,1,1,1,0,28841,1,1,0
"num_mm_20",NA,0.826046253597309,0.379076275918914,1,1,1,0,28841,0,1,0
"gp_follow_up_length",NA,6.86807772936615,1.17526584341024,7.02191780821918,6.47540983606557,7.59016393442623,0,28841,-16.1885245901639,8.96994535519126,0
"cancer_follow_up_length",NA,7.13078368772753,0.630304816255914,7.0958904109589,6.66666666666667,7.63387978142076,0,28841,5.94535519125683,8.96994535519126,0
"cons_rate",NA,9.91154115340827,5.61752181176496,8.77374837650403,6.19438639319393,12.2354348216416,9,28841,0,76.4454277286136,0.0312055753961374
"three",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age_at_assessment",NA,60.048061232419,7.04246288544361,62,56,65,0,25738,40,70,0
"age_cont",NA,60.5856033917097,7.03932814617554,62.2258726899384,56.460643394935,66.0287474332649,0,25738,40.2162902121834,70.5790554414784,0
"bmi",NA,29.0083668043635,5.34193803260117,28.2461,25.329375,31.8418,804,25738,12.6463,67.3334,3.12378584194576
"bmi_cats",NA,2.12600288831836,0.790210313488218,2,2,3,810,25738,0,3,3.14709767658715
"num_mm_37",NA,2.72266687388297,1.02932100663123,2,2,3,0,25738,2,11,0
"num_mm_20",NA,2.31303908617608,1.03366130312516,2,2,3,0,25738,0,9,0
"gp_follow_up_length",NA,6.78733145926588,1.2921710740999,6.99726775956284,6.41285088704244,7.57377049180328,0,25738,-16.1885245901639,9.5327868852459,0
"cancer_follow_up_length",NA,7.12610365122126,0.640042467821335,7.09041095890411,6.65300546448087,7.63934426229508,0,25738,5.94535519125683,9.5327868852459,0
"cons_rate",NA,14.3859492418609,8.26670135643719,12.4674157303371,8.95273631840796,17.5721963453959,1,25738,0,120.88424437299,0.00388530577356438
