"variable","one","sum","num","min","max","percent"
"at_least",0,NA,NA,NA,NA,NA
"sex",NA,27154,57319,0,1,47.3734712747954
"num_mm_37",NA,0,57319,0,0,0
"num_mm_20",NA,0,57319,0,0,0
"case_death_1yr",NA,42,57319,0,1,0.07327413248661
"case_death_5yr",NA,587,57319,0,1,1.02409323261048
"case_death_any",NA,1044,57319,0,1,1.82138557895288
"any_cancer_except_1yr",NA,432,57319,0,1,0.753676791290846
"any_cancer_except_5yr",NA,2377,57319,0,1,4.14696697430171
"any_cancer_except_after",NA,3633,57319,0,1,6.33821246009177
"cons_in_1_yrs_fu",NA,NA,57319,NA,NA,NA
"cons_in_2_yrs_fu",NA,NA,57319,NA,NA,NA
"cons_in_3_yrs_fu",NA,NA,57319,NA,NA,NA
"cons_in_4_yrs_fu",NA,NA,57319,NA,NA,NA
"cons_in_5_yrs_fu",NA,NA,57319,NA,NA,NA
"cons_in_6_yrs_fu",NA,NA,57319,NA,NA,NA
"cons_in_7_yrs_fu",NA,NA,57319,NA,NA,NA
"cons_in_8_yrs_fu",NA,NA,57319,NA,NA,NA
"cons_in_9_yrs_fu",NA,NA,57319,NA,NA,NA
"cons_in_10_yrs_fu",NA,NA,57319,NA,NA,NA
"zero_cons",NA,28,57319,0,1,0.04884942165774
"at_least",1,NA,NA,NA,NA,NA
"sex",NA,24708,54579,0,1,45.2701588523058
"num_mm_37",NA,98917,54579,1,11,181.23637296396
"num_mm_20",NA,83357,54579,0,9,152.727239414427
"case_death_1yr",NA,119,54579,0,1,0.218032576632038
"case_death_5yr",NA,1400,54579,0,1,2.56508913684751
"case_death_any",NA,2343,54579,0,1,4.29285989116693
"any_cancer_except_1yr",NA,639,54579,0,1,1.17077997031825
"any_cancer_except_5yr",NA,3212,54579,0,1,5.88504736253871
"any_cancer_except_after",NA,4692,54579,0,1,8.59671302149178
"cons_in_1_yrs_fu",NA,NA,54579,NA,NA,NA
"cons_in_2_yrs_fu",NA,NA,54579,NA,NA,NA
"cons_in_3_yrs_fu",NA,NA,54579,NA,NA,NA
"cons_in_4_yrs_fu",NA,NA,54579,NA,NA,NA
"cons_in_5_yrs_fu",NA,NA,54579,NA,NA,NA
"cons_in_6_yrs_fu",NA,NA,54579,NA,NA,NA
"cons_in_7_yrs_fu",NA,NA,54579,NA,NA,NA
"cons_in_8_yrs_fu",NA,NA,54579,NA,NA,NA
"cons_in_9_yrs_fu",NA,NA,54579,NA,NA,NA
"cons_in_10_yrs_fu",NA,NA,54579,NA,NA,NA
"zero_cons",NA,15,54579,0,1,0.0274830978947947
