"variable","mean","sd","median","Q1","Q3","missing","num","min","max","percent_missing"
"age_at_assessment",56.9577829809291,7.98079332354708,58,51,63,0,111898,40,70,0
"age_cont",57.4961948882531,7.97701183993754,58.9267624914442,51.2498288843258,64.0191649555099,0,111898,40.1889117043121,71.0061601642711,0
"bmi",27.4059127570205,4.711140718759,26.7394,24.1797,29.8586,2860,111898,12.6463,67.3334,2.55589912241506
"bmi_cats",1.89172231599031,0.790438957781971,2,1,2,2882,111898,0,3,2.57555988489517
"num_mm_37",0.883992564657098,1.19376314404714,0,0,1,0,111898,0,11,0
"num_mm_20",0.74493735366137,1.06505404810777,0,0,1,0,111898,0,9,0
"gp_follow_up_length",6.87528583728802,1.1856316917002,7.03287671232877,6.48360655737705,7.60655737704918,0,111898,-16.8333333333333,9.5327868852459,0
"cancer_follow_up_length",7.14154146612603,0.633820282217219,7.11506849315068,6.67213114754098,7.65027322404372,0,111898,5.94535519125683,9.5327868852459,0
"cons_rate",9.20522282630754,6.61481697605039,7.67739602169982,4.76917349218168,11.733926128591,159,111898,0,120.88424437299,0.142093692469928
