"variable","sum","num","min","max","percent"
"sex",51862,111898,0,1,46.3475665338076
"num_mm_37",98917,111898,0,11,88.3992564657098
"num_mm_20",83357,111898,0,9,74.493735366137
"case_death_1yr",161,111898,0,1,0.143881034513575
"case_death_5yr",1987,111898,0,1,1.77572432036319
"case_death_any",3387,111898,0,1,3.02686375091601
"any_cancer_except_1yr",1071,111898,0,1,0.957121664372911
"any_cancer_except_5yr",5589,111898,0,1,4.99472734097124
"any_cancer_except_after",8325,111898,0,1,7.43981125668019
"cons_in_1_yrs_fu",NA,111898,NA,NA,NA
"cons_in_2_yrs_fu",NA,111898,NA,NA,NA
"cons_in_3_yrs_fu",NA,111898,NA,NA,NA
"cons_in_4_yrs_fu",NA,111898,NA,NA,NA
"cons_in_5_yrs_fu",NA,111898,NA,NA,NA
"cons_in_6_yrs_fu",NA,111898,NA,NA,NA
"cons_in_7_yrs_fu",NA,111898,NA,NA,NA
"cons_in_8_yrs_fu",NA,111898,NA,NA,NA
"cons_in_9_yrs_fu",NA,111898,NA,NA,NA
"cons_in_10_yrs_fu",NA,111898,NA,NA,NA
"zero_cons",43,111898,0,1,0.0384278539384082
"at_least_one_mm",54579,111898,0,1,48.7756707001019
